Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
24,12,2018-12-09,29-209,DET,,NOP,L (-8),0,12:46,4,5,.800,0,1,.000,1,2,.500,3,1,4,1,0,0,0,3,9,8.6,+3
25,13,2018-12-10,29-210,DET,@,PHI,L (-14),1,30:42,4,8,.500,0,1,.000,0,0,,0,4,4,0,1,0,2,5,8,2.2,-3
26,14,2018-12-12,29-212,DET,@,CHO,L (-1),0,5:59,2,2,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,0,5,3.4,+1
27,15,2018-12-15,29-215,DET,,BOS,W (+9),0,14:29,2,4,.500,0,0,,0,0,,1,3,4,0,1,0,2,0,4,2.6,-5
28,16,2018-12-17,29-217,DET,,MIL,L (-3),0,13:45,4,5,.800,0,1,.000,0,0,,0,2,2,0,0,1,1,1,8,6.0,0
29,17,2018-12-19,29-219,DET,@,MIN,W (+6),0,5:37,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
30,18,2018-12-21,29-221,DET,@,CHO,L (-12),0,5:31,2,3,.667,0,0,,1,1,1.000,0,1,1,0,0,0,0,1,5,3.6,+4
32,19,2018-12-26,29-226,DET,,WAS,W (+11),0,13:46,1,2,.500,0,1,.000,1,1,1.000,0,2,2,0,0,1,2,1,3,0.9,0
33,20,2018-12-28,29-228,DET,@,IND,L (-37),0,6:41,2,3,.667,0,0,,1,2,.500,0,0,0,1,1,0,0,0,5,5.0,-7
35,21,2019-01-01,29-232,DET,@,MIL,L (-23),0,25:12,3,5,.600,0,1,.000,0,0,,3,6,9,2,0,1,1,4,6,7.1,-11
36,22,2019-01-02,29-233,DET,@,MEM,W (+7),0,14:15,0,1,.000,0,1,.000,2,2,1.000,1,4,5,0,0,0,1,1,2,1.8,-12
37,23,2019-01-05,29-236,DET,,UTA,L (-5),0,10:28,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-2.3,-13
38,24,2019-01-07,29-238,DET,,SAS,L (-12),0,11:07,3,5,.600,0,0,,4,4,1.000,1,1,2,0,1,0,0,2,10,8.9,+3
39,25,2019-01-09,29-240,DET,@,LAL,L (-13),0,15:46,2,3,.667,0,1,.000,0,0,,1,2,3,1,0,0,1,4,4,2.1,-9
40,26,2019-01-10,29-241,DET,@,SAC,L (-10),0,16:31,4,5,.800,0,0,,1,2,.500,2,9,11,0,3,0,3,4,9,9.2,+6
41,27,2019-01-12,29-243,DET,@,LAC,W (+5),0,4:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-8
42,28,2019-01-14,29-245,DET,@,UTA,L (-6),0,12:36,2,4,.500,0,0,,1,2,.500,0,1,1,1,2,0,2,5,5,1.6,0
45,29,2019-01-19,29-250,DET,,SAC,L (-2),0,12:38,4,7,.571,0,0,,0,0,,2,1,3,0,0,0,1,2,8,4.6,+5
46,30,2019-01-21,29-252,DET,@,WAS,L (-14),0,5:29,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-6
47,31,2019-01-23,29-254,DET,@,NOP,W (+4),0,15:18,5,6,.833,0,0,,1,2,.500,0,6,6,0,0,1,1,1,11,9.5,0
52,32,2019-02-04,29-266,DET,,DEN,W (+26),0,3:24,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,-1
57,33,2019-02-22,29-284,DET,@,ATL,W (+3),0,6:49,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,2,3,1.9,-2
58,34,2019-02-23,29-285,DET,@,MIA,W (+23),0,2:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
65,35,2019-03-10,29-300,DET,,CHI,W (+23),0,18:10,3,6,.500,0,0,,1,2,.500,2,1,3,1,0,0,0,2,7,5.2,-2
66,36,2019-03-11,29-301,DET,@,BRK,L (-28),0,5:19,0,3,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-1.2,+1
74,37,2019-03-26,29-316,DET,@,DEN,L (-3),0,3:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3
75,38,2019-03-28,29-318,DET,,ORL,W (+17),0,0:35,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,0
77,39,2019-04-01,29-322,DET,@,IND,L (-9),0,6:30,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-10
78,40,2019-04-03,29-324,DET,,IND,L (-19),0,9:05,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,-1
82,41,2019-04-10,29-331,DET,@,NYK,W (+26),0,3:59,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-14
